index,link_normativo,assunto_normativo,aplicavel_bndes,relevancia,Area_ACO,Area_ADIG,Area_AEC,Area_AEX,Area_AF,Area_AGR,Area_AI,Area_AIC,Area_AINFRA,Area_AINT,Area_AJI,Area_AJN,Area_AMA,Area_AMC,Area_AP,Area_ARD,Area_ARH,Area_ARMC,Area_AS,Area_ASC,Area_ASI,Area_ASN,Area_AT,Area_ATI,Area_DIR9,Area_GP
1145,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12484.htm,"Altera o Decreto nº 8.505, de 20 de agosto de 2015, que dispõe sobre o Programa Áreas Protegidas da Amazônia, instituído no âmbito do Ministério do Meio Ambiente e Mudança do Clima.",Sim,Média,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12485.htm,Dispõe sobre a Estratégia e o Plano de Ação Nacionais para a Biodiversidade.,Sim,Média,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1148,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12486.htm,Institui a Estratégia Nacional para a Conservação e o Uso Sustentável dos Recifes de Coral  ProCoral.,Sim,Média,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12490.htm,"Amplia a Área de Proteção Ambiental Costa dos Corais, nos Estados de Alagoas e Pernambuco.",Sim,Média,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
988,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12499.htm,"Altera o Decreto nº 6.306, de 14 de dezembro de 2007, que regulamenta o Imposto sobre Operações de Crédito, Câmbio e Seguro, ou relativas a Títulos ou Valores Mobiliários  IOF.",Sim,Alta,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1002,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12500.htm,Regulamenta o processo de transição entre empresas estatais federais dependentes e não dependentes.,Sim,Alta,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1008,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12502.htm,"Regulamenta a Lei nº 14.515, de 29 de dezembro de 2022, estabelece as regras e os procedimentos do processo administrativo de fiscalização agropecuária e dispõe sobre a Comissão Especial de Recursos de Defesa Agropecuária e sobre a celebração do Termo de Ajustamento de Conduta.",Sim,Média,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12513.htm,"Altera o Decreto nº 11.790, de 20 de novembro de 2023, que dispõe sobre a Agência Brasileira de Apoio à Gestão do SUS  AGSUS.",Sim,Baixa,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12514.htm,Institui o Programa Mais Igualdade.,Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
918,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12515.htm,"Dispõe sobre a execução do Quadragésimo Sexto Protocolo Adicional ao Acordo de Complementação Econômica nº 14 (46PA-ACE14), firmado pela República Federativa do Brasil e pela República Argentina.",Sim,Alta,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12516.htm,"Altera o Decreto nº 11.430, de 8 de março de 2023, que regulamenta a Lei nº 14.133, de 1º de abril de 2021, para dispor sobre a exigência, em contratações públicas, de percentual mínimo de mão de obra constituída por mulheres vítimas de violência doméstica e sobre a utilização do...",Sim,Alta,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
818,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12525.htm,Fixa o coeficiente de redução das alíquotas da Contribuição para o Programa de Integração Social e para o Programa de Formação do Patrimônio do Servidor Público  PIS/Pasep e da Contribuição para o Financiamento da Seguridade Social  Cofins incidentes sobre a receita bruta auferida na venda de etanol não...,Sim,Baixa,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12533.htm,"Altera o Decreto nº 9.508, de 24 de setembro de 2018, que reserva às pessoas com deficiência percentual de cargos e de empregos públicos ofertados em concursos públicos e em processos seletivos no âmbito da administração pública federal direta e indireta.",Sim,Alta,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
727,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12536.htm,"Regulamenta a Lei nº 15.142, de 3 de junho de 2025, para dispor sobre reserva de vagas às pessoas pretas e pardas, indígenas e quilombolas em concursos públicos e em processos seletivos simplificados para contratação por tempo determinado, e sobre a classificação de pessoas pretas e pardas, indígenas e quilombolas...",Sim,Alta,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
715,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12538.htm,Institui o Programa Nacional de Redução de Agrotóxicos.,Sim,Baixa,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
719,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12539.htm,"Regulamenta os art. 1º a art. 3º da Lei nº 8.427, de 27 de maio de 1992, no âmbito da Política de Garantia de Preços Mínimos, para os produtos extrativos, e institui o Programa de Valorização da Sociobiodiversidade e do Extrativismo.",Sim,Média,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
477,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12551.htm,"Regulamenta a Lei nº 15.122, de 11 de abril de 2025, que estabelece critérios para suspensão de concessões comerciais, de investimentos e de obrigações relativas a direitos de propriedade intelectual em resposta a medidas unilaterais adotadas por país ou bloco econômico que impactem negativamente a competitividade internacional brasileira.",Sim,Baixa,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12554.htm,"Altera o Decreto nº 12.102, de 8 de julho de 2024, que aprova a Estrutura Regimental e o Quadro Demonstrativo dos Cargos em Comissão e das Funções de Confiança do Ministério da Gestão e da Inovação em Serviços Públicos, e remaneja e transforma cargos em comissão e funções de confiança.",Sim,Média,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
425,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12555.htm,"Dispõe sobre as regras, os critérios e os procedimentos a serem observados pelas pessoas físicas ou jurídicas, de direito público ou privado, para a implementação, a habilitação, a execução e o monitoramento do Programa de Estímulo ao Transporte por Cabotagem  BR do Mar, de que trata a Lei nº...",Sim,Alta,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12558.htm,Dispõe sobre a qualificação de empreendimentos públicos federais do setor portuário no âmbito do Programa de Parcerias de Investimentos da Presidência da República.,Sim,Média,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
430,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12559.htm,Revoga a qualificação de empreendimentos turísticos no âmbito do Programa de Parcerias de Investimentos da Presidência da República.,Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
318,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12560.htm,"Dispõe sobre a Rede Nacional de Dados em Saúde e sobre as Plataformas SUS Digital e regulamenta o art. 47 e o art. 47-A, caput, § 1º e § 2º, da Lei nº 8.080, de 19 de setembro de 1990.",Sim,Baixa,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12561.htm,"Regulamenta o art. 1º da Lei nº 15.077, de 27 de dezembro de 2024, para dispor sobre o cadastro biométrico obrigatório para concessão, manutenção e renovação de benefícios da seguridade social de competência da União.",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
320,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12562.htm,"Regulamenta o art. 9º e o art. 11 da Lei nº 15.069, de 23 de dezembro de 2024, que institui o Plano Nacional de Cuidados.",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
300,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12564.htm,"Regulamenta o art. 2º-I da Lei nº 10.820, de 17 de dezembro de 2003, para dispor sobre os procedimentos e requisitos técnicos para a verificação biométrica da identidade do trabalhador, o consentimento para tratamento de dados pessoais biométricos e o uso de assinaturas eletrônicas e digitais nas operações de crédito...",Sim,Média,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
279,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12565.htm,"Altera o Decreto nº 8.415, de 27 de fevereiro de 2015, para elevar a 3% (três por cento) a alíquota do Regime Especial de Reintegração de Valores Tributários para as Empresas Exportadoras  Reintegra, na hipótese de exportações realizadas por microempreendedores individuais, microempresas e empresas de pequeno porte.",Sim,Baixa,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12572.htm,Institui a Política Nacional de Segurança da Informação e dispõe sobre a governança da segurança da informação no âmbito da administração pública federal.,Sim,Média,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
213,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12573.htm,Institui a Estratégia Nacional de Cibersegurança.,Sim,Alta,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
193,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12574.htm,Institui a Política Nacional Integrada da Primeira Infância.,Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3149,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12610.htm,"Altera o Decreto nº 2.444, de 30 de dezembro de 1997, que dispõe sobre a inclusão, no Programa Nacional de Desestatização  PND, das rodovias federais que menciona.",Sim,Média,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2957,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12620.htm,"Promulga o Protocolo alterando o Acordo entre o Governo da República Federativa do Brasil e o Governo da República Popular da China Destinado a Evitar a Dupla Tributação e Prevenir a Evasão Fiscal em Matéria de Impostos sobre a Renda e o seu Protocolo, firmado em Brasília e Pequim, em...",Sim,Média,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2687,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15097.htm,"Disciplina o aproveitamento de potencial energético offshore; e altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 10.438, de 26 de abril de 2002, a Lei nº 14.182, de 12 de julho de 2021, e a Lei nº 14.300, de...",Sim,Alta,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2654,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15102.htm,"Altera a Lei nº 14.165, de 10 de junho de 2021, para estabelecer critérios adicionais para a recompra de cotas pelo Fundo de Investimentos da Amazônia (Finam) e pelo Fundo de Investimentos do Nordeste (Finor); para destinar os recursos remanescentes do Finam e do Finor para investimentos em infraestrutura nas regiões...",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2576,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15103.htm,"Institui o Programa de Aceleração da Transição Energética (Paten); e altera as Leis nºs 13.988, de 14 de abril de 2020, 11.484, de 31 de maio de 2007, 9.991, de 24 de julho de 2000, e 9.478, de 6 de agosto de 1997.   Mensagem de veto",Sim,Alta,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2100,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15108.htm,"Altera o § 2º do art. 16 da Lei nº 8.213, de 24 de julho de 1991, para equiparar ao filho do segurado o menor sob sua guarda judicial, mediante declaração do segurado, desde que o menor não possua condições suficientes para o próprio sustento e educação.",Sim,Média,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2102,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15109.htm,"Altera a Lei nº 13.105, de 16 de março de 2015 (Código de Processo Civil), para dispensar o advogado do adiantamento de custas processuais em ações de cobrança e em execuções de honorários advocatícios.",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15112.htm,"Altera a Lei nº 11.445, de 5 de janeiro de 2007 (Lei de Saneamento Básico), para prever a possibilidade de emprego de recursos públicos em serviços de drenagem e manejo de águas urbanas em condições emergenciais.",Sim,Baixa,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1783,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15121.htm,Estima a receita e fixa a despesa da União para o exercício financeiro de 2025.  Mensagem de veto,Sim,Baixa,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15122.htm,"Estabelece critérios para suspensão de concessões comerciais, de investimentos e de obrigações relativas a direitos de propriedade intelectual em resposta a medidas unilaterais adotadas por país ou bloco econômico que impactem negativamente a competitividade internacional brasileira; e dá outras providências.",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1550,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15132.htm,"Altera a Lei nº 8.685, de 20 de julho de 1993 (Lei do Audiovisual), e a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, para prorrogar benefícios fiscais nelas previstos, a Lei nº 13.594, de 5 de janeiro de 2018, para prorrogar o prazo para utilização do Regime...",Sim,Baixa,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1178,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15141.htm,"Cria a Carreira de Desenvolvimento Socioeconômico, a Carreira de Desenvolvimento das Políticas de Justiça e Defesa e a Carreira de Fiscalização da Comissão de Valores Mobiliários, altera a remuneração de servidores e empregados públicos do Poder Executivo federal, altera a remuneração de cargos em comissão, de funções de confiança e...",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1142,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15142.htm,"Reserva às pessoas pretas e pardas, indígenas e quilombolas o percentual de 30% (trinta por cento) das vagas oferecidas nos concursos públicos para provimento de cargos efetivos e empregos públicos no âmbito da administração pública federal direta, das autarquias, das fundações públicas, das empresas públicas e das sociedades de economia...",Sim,Alta,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1092,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15143.htm,"Dispõe sobre medidas excepcionais para concessão de colaboração financeira à União, aos Estados e ao Distrito Federal, para apoio a ações de prevenção e combate à ocorrência de queimadas irregulares e de incêndios florestais; autoriza a participação da União no Fundo de Apoio à Infraestrutura para Recuperação e Adaptação a...",Sim,Média,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0
695,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15156.htm,"Dispõe sobre o direito a indenização por dano moral e a concessão de pensão especial à pessoa com deficiência permanente decorrente de síndrome congênita associada à infecção pelo vírus Zika; e altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, e...",Sim,Alta,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
468,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15164.htm,"Altera a Lei nº 12.351, de 22 de dezembro de 2010, a fim de aperfeiçoar os mecanismos disponíveis ao Fundo Social (FS) para enfrentamento dos desafios socioeconômicos do País; autoriza a União a alienar seus direitos e obrigações decorrentes de acordos de individualização da produção em áreas não concedidas ou...",Sim,Alta,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
405,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15169.htm,"Altera a Lei nº 12.858, de 9 de setembro de 2013, para incluir as políticas de assistência aos estudantes da educação superior e da educação profissional, científica e tecnológica entre as prioridades para recebimento de recursos do Fundo Social, e a Lei nº 14.914, de 3 de julho de 2024,...",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
322,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15175.htm,"Altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para dispor sobre a transferência de empregado público cujo cônjuge ou companheiro tenha sido deslocado no interesse da administração pública.",Sim,Alta,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
324,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15176.htm,"Altera a Lei nº 14.705, de 25 de outubro de 2023, para prever programa nacional de proteção dos direitos da pessoa acometida por Síndrome de Fibromialgia ou Fadiga Crônica ou por Síndrome Complexa de Dor Regional ou outras doenças correlatas.",Sim,Média,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
325,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15177.htm,"Estabelece a obrigatoriedade de reserva mínima de participação de mulheres em conselhos de administração das sociedades empresárias que especifica; e altera a Lei nº 6.404, de 15 de dezembro de 1976 (Lei das Sociedades Anônimas), e a Lei nº 13.303, de 30 de junho de 2016 (Lei de Responsabilidade das...",Sim,Alta,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
331,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15178.htm,"Institui a Política Nacional de Juventude e Sucessão Rural e o Plano Nacional de Juventude e Sucessão Rural e altera a Lei nº 12.852, de 5 de agosto de 2013 (Estatuto da Juventude), a Lei nº 11.947, de 16 de junho de 2009, e a Lei nº 14.628, de 20...",Sim,Baixa,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
299,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15179.htm,"Altera a Lei nº 10.820, de 17 de dezembro de 2003 (Lei do Crédito Consignado), para dispor sobre a operacionalização das operações de crédito consignado por meio de sistemas ou de plataformas digitais.  Mensagem de veto",Sim,Alta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
288,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15180.htm,Institui a Política Nacional de Incentivo à Visitação a Unidades de Conservação e autoriza o Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) e os órgãos estaduais e municipais executores do Sistema Nacional de Unidades de Conservação da Natureza (SNUC) a contratar instituição financeira oficial para criar e gerir fundo...,Sim,Média,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
204,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15184.htm,"Altera a Lei nº 11.540, de 12 de novembro de 2007, que dispõe sobre o Fundo Nacional de Desenvolvimento Científico e Tecnológico (FNDCT), para aprimorar a destinação de recursos do Fundo.",Sim,Baixa,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15190.htm,"Dispõe sobre o licenciamento ambiental; regulamenta o inciso IV do § 1º do art. 225 da Constituição Federal; altera as Leis nºs 9.605, de 12 de fevereiro de 1998 (Lei dos Crimes Ambientais), 9.985, de 18 de julho de 2000, e 6.938, de 31 de agosto de 1981; revoga dispositivos...",Sim,Alta,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
109,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15191.htm,"Altera a Lei nº 11.482, de 31 de maio de 2007, a fim de modificar os valores da tabela progressiva mensal do Imposto sobre a Renda da Pessoa Física (IRPF); e revoga a Medida Provisória nº 1.294, de 11 de abril de 2025.",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2953,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Lei/L15206.htm,"Altera a Lei nº 13.178, de 22 de outubro de 2015, para ampliar o prazo para requerer a certificação de georreferenciamento e a atualização do Sistema Nacional de Cadastro Rural para fins de ratificação de registros de imóveis rurais na faixa de fronteira.",Sim,Média,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2282,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Mpv/mpv1289.htm,"Abre crédito extraordinário, em favor de Operações Oficiais de Crédito, no valor de R$ 4.177.883.185,00, para os fins que especifica.",Sim,Alta,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2195,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Mpv/mpv1291.htm,"Altera a Lei nº 12.351, de 22 de dezembro de 2010, para aperfeiçoar os mecanismos disponíveis ao Fundo Social para enfrentar os desafios socioeconômicos do País.",Sim,Média,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2119,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Mpv/mpv1292.htm,"Altera a Lei nº 10.820, de 17 de dezembro de 2003, que trata sobre as operações de crédito consignado de empregados regidos pela Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, de trabalhadores regidos pela Lei nº 5.889, de 8 de junho...",Sim,Média,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1768,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Mpv/mpv1294.htm,"Altera os valores da tabela progressiva mensal do Imposto sobre a Renda da Pessoa Física de que trata o art. 1º da Lei nº 11.482, de 31 de maio de 2007.",Sim,Alta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1734,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Mpv/mpv1295.htm,"Dispõe sobre transferência e cessão de ativos dos Estados à União, o Fundo de Equalização Federativa e o Fundo Garantidor Federativo, e aplicação dos recursos decorrentes da adesão dos Estados ao Programa de Pleno Pagamento de Dívidas dos Estados  Propag, instituído pela Lei Complementar nº 212, de 13 de...",Sim,Alta,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0
1711,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Mpv/mpv1296.htm,Institui o Programa de Gerenciamento de Benefícios no âmbito do Instituto Nacional do Seguro Social e do Departamento de Perícia Médica Federal da Secretaria de Regime Geral de Previdência Social do Ministério da Previdência Social.,Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1338,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Mpv/mpv1300.htm,"Altera a Lei nº 9.074, de 7 de julho de 1995, a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 10.438, de 26 de abril de 2002, a Lei nº 10.848, de 15 de março de 2004, a Lei nº 12.111, de 9 de dezembro de...",Sim,Média,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Mpv/mpv1301.htm,"Institui o Programa Agora Tem Especialistas, dispõe sobre o Grupo Hospitalar Conceição S.A., altera a Lei nº 8.080, de 19 de setembro de 1990, a Lei nº 8.958, de 20 de dezembro de 1994, a Lei nº 9.656, de 3 de junho de 1998, a Lei nº 12.732, de 22...",Sim,Baixa,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Mpv/mpv1303.htm,Dispõe sobre a tributação de aplicações financeiras e ativos virtuais no País e dá outras providências.,Sim,Alta,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
489,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Mpv/mpv1304.htm,"Altera a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 10.438, de 26 de abril de 2002, a Lei nº 12.304, de 2 de agosto de 2010, a Lei nº 12.351, de 22 de dezembro de 2010, e a Lei nº 14.182, de 12 de julho...",Sim,Média,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Mpv/mpv1307.htm,"Altera a Lei nº 11.508, de 20 de julho de 2007, e dá outras providências.",Sim,Baixa,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
