index,link_normativo,assunto_normativo,aplicavel_bndes,relevancia,Area_ACO,Area_ADIG,Area_AEC,Area_AEX,Area_AF,Area_AGR,Area_AI,Area_AIC,Area_AINFRA,Area_AINT,Area_AJI,Area_AJN,Area_AMA,Area_AMC,Area_AP,Area_ARD,Area_ARH,Area_ARMC,Area_AS,Area_ASC,Area_ASI,Area_ASN,Area_AT,Area_ATI,Area_DIR9,Area_GP
347,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.232-de-22-de-julho-de-2025-643585293,"PORTARIA MTE Nº 1.232, DE 22 DE JULHO DE 2025 Revogação do Termo de Cooperação assinado entre os proprietários de fazendas do Pará e autoridades do Ministério do Trabalho e Emprego para fins de cumprimento integral dos termos do Relatório de Solução Amistosa nº 95/2003, firmado entre o estado brasileiro...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.249-de-25-de-julho-de-2025-644462477,"PORTARIA MTE Nº 1.249, DE 25 DE JULHO DE 2025 Altera os Anexos II e III da Portaria nº 1.107, de 27 de junho de 2025, e realoca funções comissionadas executivas no âmbito da Superintendência Regional do Trabalho e Emprego no Estado do Rio de Janeiro. O MINISTRO DE ESTADO...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.253-de-25-de-julho-de-2025-644503271,"PORTARIA MTE Nº 1.253, DE 25 DE JULHO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso de suas atribuições e tendo em vista o disposto no Decreto nº 91.800, de 18 de outubro de 1985, bem como no Decreto nº 1.387, de 7 de fevereiro de...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.255-de-28-de-julho-de-2025-644887807,"PORTARIA MTE Nº 1.255, DE 28 DE JULHO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO - Substituto, no uso da atribuição que lhe confere o art. 87, parágrafo único, inciso II da Constituição, e tendo em vista o disposto no art. 46 do Decreto nº 11.496, de...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.272-de-29-de-julho-de-2025-645248111,"PORTARIA mte Nº 1.272, DE 29 DE JULHO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO - SUBSTITUTO, no uso das atribuições que lhe conferem o art. 87, parágrafo único, inciso II da Constituição Federal e tendo em vista o disposto no Decreto nº 12.415, de 20 de...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.273-de-30-de-julho-de-2025-645590082,"PORTARIA MTE Nº 1.273, DE 30 DE JULHO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO - Substituto, no uso da competência prevista no inciso I do art. 6º do Decreto nº 9.794, de 14 de maio de 2019, tendo em vista o disposto no inciso VIII do...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.308-de-7-de-agosto-de-2025-647167721,"PORTARIA MTE Nº 1.308, DE 7 DE AGOSTO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe conferem os incisos I e IV do parágrafo único do art. 87 da Constituição, e tendo em vista o Decreto nº 11.779, de 13 de novembro...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.323-de-5-de-agosto-de-2025-646780572,"PORTARIA MTE Nº 1.323, DE 5 DE AGOSTO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso de suas atribuições e tendo em vista o disposto no Decreto nº 91.800, de 18 de outubro de 1985, bem como no Decreto nº 1.387, de 7 de fevereiro de...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.332-de-6-de-agosto-de-2025-646823005,"PORTARIA MTE Nº 1.332, DE 6 DE AGOSTO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso de suas atribuições, e tendo em vista o disposto na Lei nº 7.998, de 11 de janeiro de 1990, no Decreto nº 11.496, de 19 de abril de 2023, e...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.335-de-6-de-agosto-de-2025-646842102,"PORTARIA MTE Nº 1.335, DE 6 DE AGOSTO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso da atribuição que lhe confere o art. 87, parágrafo único, inciso IV, da Constituição Federal, em conformidade com o disposto no artigo 2° do Decreto n° 11.123, de 07 de...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.338-de-8-de-agosto-de-2025-647408011,"PORTARIA MTE Nº 1.338, DE 8 DE AGOSTO DE 2025 Altera a Portaria MTP nº 849, de 29 de novembro de 2021, para modificar a forma de numeração das orientações técnicas. O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe confere o art. 87, parágrafo...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.359-de-11-de-agosto-de-2025-647758216,"PORTARIA MTE Nº 1.359, DE 11 DE AGOSTO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe conferem os incisos I e IV do parágrafo único do art. 87 da Constituição, e tendo em vista o Decreto nº 11.779, de 13 de novembro...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.387-de-15-de-agosto-de-2025-648908186,"PORTARIA MTE N° 1.387, DE 15 DE AGOSTO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe conferem os incisos I e IV do parágrafo único do art. 87 da Constituição, e tendo em vista o Decreto nº 10.096, de 6 de novembro...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.398-de-18-de-agosto-de-2025-649153209,"PORTARIA MTE Nº 1.398, DE 18 DE AGOSTO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe conferem os incisos I e IV do parágrafo único do art. 87 da Constituição, e tendo em vista o inciso III do art. 19 do Decreto...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3268,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.423-de-25-de-agosto-de-2025-650847723,"PORTARIA MTE Nº 1.423, DE 25 DE AGOSTO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso de suas atribuições e tendo em vista o disposto no Decreto nº 91.800, de 18 de outubro de 1985, bem como no Decreto nº 1.387, de 7 de fevereiro de...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3258,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.424-de-26-de-agosto-de-2025-651135404,"PORTARIA MTE N° 1.424, DE 26 DE AGOSTO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe conferem os incisos I e IV do parágrafo único do art. 87 da Constituição, e tendo em vista o Decreto nº 10.096, de 6 de novembro...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3257,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.425-de-26-de-agosto-de-2025-651091795,"PORTARIA MTE Nº 1.425, DE 26 DE AGOSTO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe conferem os incisos I e IV do parágrafo único do art. 87 da Constituição, e tendo em vista o Decreto nº 11.779, de 13 de novembro...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3256,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.426-de-26-de-agosto-de-2025-651111465,"PORTARIA MTE N° 1.426, DE 26 DE AGOSTO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe conferem os incisos I e IV do parágrafo único do art. 87 da Constituição, e tendo em vista o Decreto nº 11.779, de 13 de novembro...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.442-de-28-de-agosto-de-2025-651750812,"PORTARIA MTE Nº 1.442, DE 28 DE AGOSTO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe conferem os incisos I e IV do parágrafo único do art. 87 da Constituição, e tendo em vista o Decreto nº 11.779, de 13 de novembro...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.459-de-29-de-agosto-de-2025-652610315,"PORTARIA MTE Nº 1.459, DE 29 DE AGOSTO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe conferem o art. 87, parágrafo único, inciso II, da Constituição, o art. 3º, § 1º, da Portaria MTE nº 1.381, de 13 de agosto de 2025,...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3153,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.469-de-1-de-setembro-de-2025-652619079,"PORTARIA MTE Nº 1.469, DE 1º DE SETEMBRO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe confere o art. 87, parágrafo único, inciso II da Constituição, e tendo em vista o disposto no art. 46 do Decreto nº 11.496, de 19 de...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3152,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.470-de-1-de-setembro-de-2025-652588137,"PORTARIA MTE Nº 1.470, DE 1º DE SETEMBRO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe conferem os incisos I e IV do parágrafo único do art. 87 da Constituição, e tendo em vista o inciso V do art. 22 do Decreto...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3103,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.487-de-3-de-setembro-de-2025-653011030,"PORTARIA MTE Nº 1.487, DE 3 DE SETEMBRO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe conferem os incisos I e IV do parágrafo único do art. 87 da Constituição, e tendo em vista o Decreto nº 10.096, de 6 de novembro...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.493-de-3-de-setembro-de-2025-652990959,"PORTARIA MTE Nº 1.493, DE 3 DE SETEMBRO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe conferem os incisos I e IV do parágrafo único do art. 87 da Constituição, e tendo em vista o Decreto nº 11.779, de 13 de novembro...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3102,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.494-de-3-de-setembro-de-2025-652976824,"PORTARIA MTE Nº 1.494, DE 3 DE SETEMBRO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe confere o art. 87, parágrafo único, inciso II da Constituição, e tendo em vista o disposto no art. 46 do Decreto nº 11.496, de 19 de...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3101,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.495-de-3-de-setembro-de-2025-653004846,"PORTARIA MTE Nº 1.495, DE 3 DE SETEMBRO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso da competência prevista no inciso I do art. 6º do Decreto nº 9.794, de 14 de maio de 2019, tendo em vista o disposto no inciso VIII do art. 33...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3023,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.506-de-9-de-setembro-de-2025-654517080,"PORTARIA MTE Nº 1.506, DE 9 DE SETEMBRO DE 2025 Altera a Portaria MTE nº 435, de 20 de março de 2025, para adequar procedimentos para a consignação dos descontos em folha de pagamento, de que trata o art. 1º da Lei nº 10.820, de 17 de dezembro 2003, com...",Sim,Média,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3022,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.507-de-9-de-setembro-de-2025-654288437,"PORTARIA MTE Nº 1.507, DE 9 DE SETEMBRO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe conferem os incisos I e IV do parágrafo único do art. 87 da Constituição, e tendo em vista o Decreto nº 11.779, de 13 de novembro...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3021,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.508-de-9-de-setembro-de-2025-654287775,"PORTARIA MTE N° 1.508, DE 9 DE SETEMBRO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe conferem os incisos I e IV do parágrafo único do art. 87 da Constituição, e tendo em vista o Decreto nº 11.779, de 13 de novembro...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3020,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.511-de-9-de-setembro-de-2025-654291598,"PORTARIA MTE Nº 1.511, DE 9 DE SETEMBRO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso da competência que lhe foi delegada pelo inciso I art. 6º do Decreto nº 9.794 de 14 de maio de 2019, considerando o Parecer de Força Executória nº 02374/2025/PRU1R/PGU/AGU, exarado...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3005,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.535-de-10-de-setembro-de-2025-654671743,"PORTARIA MTE Nº 1.535, DE 10 DE SETEMBRO DE 2025 Realoca Função Comissionada Executiva no âmbito da Secretaria de Inspeção do Trabalho do Ministério do Trabalho e Emprego. O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe conferem o art. 87, parágrafo único, incisos I...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2961,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.566-de-12-de-setembro-de-2025-656071492,"PORTARIA MTE Nº 1.566, DE 12 DE SETEMBRO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe conferem os incisos I e IV do parágrafo único do art. 87 da Constituição, e tendo em vista o art. 3º da Lei nº 8.036, de...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2847,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.608-de-18-de-setembro-de-2025-656784922,"PORTARIA MTE Nº 1.608, DE 18 DE SETEMBRO DE 2025 Dispõe sobre os critérios e procedimentos para mensuração do compromisso de manutenção ou ampliação do número de empregos de que trata o art. 2º da Portaria MF nº 1.861, de 22 de agosto de 2025. O MINISTRO DE ESTADO DO...",Sim,Alta,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2793,https://www.in.gov.br/web/dou/-/portaria-mte-n-1.613-de-22-de-setembro-de-2025-657637692,"PORTARIA MTE Nº 1.613, DE 22 DE SETEMBRO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso de suas atribuições e tendo em vista o disposto no Decreto nº 91.800, de 18 de outubro de 1985, bem como no Decreto nº 1.387, de 7 de fevereiro de 1995, resolve: Autorizar o afastamento do País da servidora MAÍRA LACERDA E SILVA, Chefe da Assessoria Especial de Assuntos Internacionais, no período de...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2107,https://www.in.gov.br/web/dou/-/portaria-mte-n-383-de-13-de-marco-de-2025-617985636,"PORTARIA MTE Nº 383, DE 13 DE MARÇO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso da atribuição que lhe confere o art. 87, parágrafo único, inciso II da Constituição, e tendo em vista o disposto no art. 46 do Decreto nº 11.496, de 19 de...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2108,https://www.in.gov.br/web/dou/-/portaria-mte-n-394-de-13-de-marco-de-2025-617923321,"PORTARIA MTE N° 394, DE 13 DE MARÇO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe conferem os incisos I e IV do parágrafo único do art. 87 da Constituição, e tendo em vista o Decreto nº 11.779, de 13 de novembro...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2069,https://www.in.gov.br/web/dou/-/portaria-mte-n-395-de-14-de-marco-de-2025-617989733,"PORTARIA MTE Nº 395, DE 14 DE MARÇO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe confere o art. 87, parágrafo único, inciso IV, da Constituição Federal, tendo em vista o disposto no art. 41 do Decreto nº 11.779, de 13 de...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2070,https://www.in.gov.br/web/dou/-/portaria-mte-n-403-de-14-de-marco-de-2025-618007326,"PORTARIA MTE Nº 403, DE 14 DE MARÇO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso da atribuição que lhe confere o art. 87, parágrafo único, inciso IV, da Constituição, e tendo em vista o disposto no inciso II do art. 3º do Decreto nº 11.779,...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,https://www.in.gov.br/web/dou/-/portaria-mte-n-411-de-19-de-marco-de-2025-618809708,"PORTARIA MTE Nº 411, DE 19 DE MARÇO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe conferem os incisos I e IV do parágrafo único do art. 87 da Constituição, e tendo em vista o inciso V do art. 22 do Decreto...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,https://www.in.gov.br/web/dou/-/portaria-mte-n-432-de-20-de-marco-de-2025-619258292,"PORTARIA MTE Nº 432, DE 20 DE MARÇO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso da sua atribuição que lhe confere o art. 87, parágrafo único, inciso II, da Constituição, e tendo em vista o disposto no art. 5º do Decreto nº 6.029, de 1º...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,https://www.in.gov.br/web/dou/-/portaria-mte-n-447-de-24-de-marco-de-2025-619604520,"PORTARIA MTE Nº 447, DE 24 DE MARÇO DE 2025 Estabelece critérios e orientações para a execução, no orçamento de 2025, de projetos e ações estruturantes e de programações de interesse nacional ou regional, lastreadas nas ações sob a gestão do Ministério do Trabalho e Emprego e da Fundação Jorge...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,https://www.in.gov.br/web/dou/-/portaria-mte-n-459-de-25-de-marco-de-2025-619908326,"PORTARIA MTE Nº 459, DE 25 DE MARÇO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO - Substituto, no uso da competência prevista no inciso I do art. 6º do Decreto nº 9.794, de 14 de maio de 2019, tendo em vista o disposto no inciso VIII do...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938,https://www.in.gov.br/web/dou/-/portaria-mte-n-462-de-26-de-marco-de-2025-620234343,"PORTARIA MTE Nº 462, DE 26 DE MARÇO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO - Substituto, no uso de suas atribuições, e tendo em vista o disposto nos art. 4º e art. 46, do Decreto nº 11.496, de 19 de abril de 2023, bem como o...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,https://www.in.gov.br/web/dou/-/portaria-mte-n-467-de-26-de-marco-de-2025-620199357,"PORTARIA MTE Nº 467, DE 26 DE MARÇO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO - Substituto, no uso das atribuições dispostas no art. 18, § 4º, da Lei nº 7.998, de 11 de janeiro de 1990, no art. 30 do Decreto nº 11.496, de 19 de...",Sim,Alta,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903,https://www.in.gov.br/web/dou/-/portaria-mte-n-476-de-28-de-marco-de-2025-620770177,"PORTARIA MTE Nº 476, DE 28 DE MARÇO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe conferem os incisos I e IV do parágrafo único do art. 87 da Constituição, e tendo em vista o Decreto nº 11.779, de 13 de novembro...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1902,https://www.in.gov.br/web/dou/-/portaria-mte-n-479-de-28-de-marco-de-2025-620777479,"PORTARIA MTE Nº 479, DE 28 DE MARÇO DE 2025 Aprova a proposta orçamentária para o exercício de 2025 do Serviço Nacional de Aprendizagem Industrial - SENAI. O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, o uso da atribuição que lhe confere o art. 87, parágrafo único, inciso II, da...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1900,https://www.in.gov.br/web/dou/-/portaria-mte-n-480-de-28-de-marco-de-2025-620848214,"PORTARIA MTE Nº 480, DE 28 DE MARÇO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso da competência prevista no inciso I do art. 6º do Decreto nº 9.794, de 14 de maio de 2019, tendo em vista o disposto no inciso VIII do art. 33...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1901,https://www.in.gov.br/web/dou/-/portaria-mte-n-481-de-28-de-marco-de-2025-620764765,"PORTARIA MTE Nº 481, DE 28 DE MARÇO DE 2025 Regulamenta o Cadastro Nacional de Empreendimentos Econômicos Solidários - Cadsol. O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso da atribuição que lhe confere o art. 87, parágrafo único, inciso II, da Constituição, e tendo em vista o disposto...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891,https://www.in.gov.br/web/dou/-/portaria-mte-n-491-de-31-de-marco-de-2025-621072137,"PORTARIA MTE Nº 491, DE 31 DE MARÇO DE 2025 Altera a Portaria MTE Nº 435, de 20 de março de 2025, que estabelece critérios e procedimentos operacionais para a consignação dos descontos em folha de pagamento, de que trata o art. 1º da Lei nº 10.820, de 17 de...",Sim,Alta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1893,https://www.in.gov.br/web/dou/-/portaria-mte-n-492-de-31-de-marco-de-2025-621104360,"PORTARIA MTE Nº 492, DE 31 DE MARÇO DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso da atribuição que lhe confere o art. 87, parágrafo único, inciso II da Constituição, e tendo em vista o disposto no art. 46 do Decreto nº 11.496, de 19 de...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847,https://www.in.gov.br/web/dou/-/portaria-mte-n-503-de-3-de-abril-de-2025-621973526,"PORTARIA MTE Nº 503, DE 3 DE ABRIL DE 2025 O MINISTRO DE ESTADO DO TRABALHO E EMPREGO, no uso das atribuições que lhe conferem os incisos I e IV do parágrafo único do art. 87 da Constituição, e tendo em vista o Decreto nº 10.925, de 31 de dezembro...",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
